107.97975824999989,34,39,0.15470299999999998
107.97975824999989,41,47,0.15470299999999998
108.13446124999989,25,46,0.1567235
108.13446124999989,51,44,0.07735149999999999
108.13446124999989,34,52,0.07735149999999999
108.13446124999989,39,34,0.07735149999999999
108.13446124999989,34,34,0.07735149999999999
108.13446124999989,43,41,0.07735149999999999
108.28916424999989,42,56,0.189605625
108.28916424999989,32,49,0.12311941666666666
108.28916424999989,57,47,0.07735149999999999
108.28916424999989,51,49,0.07735149999999999
108.28916424999989,34,44,0.07735149999999999
108.28916424999989,41,44,0.07735149999999999
108.28916424999989,48,44,0.07735149999999999
108.44386724999988,51,49,0.15470299999999998
108.44386724999988,42,59,0.16763233333333333
108.44386724999988,32,49,0.124214
108.44386724999988,57,49,0.15470299999999998
108.44386724999988,34,47,0.15470299999999998
108.44386724999988,20,47,0.12820525
108.44386724999988,48,47,0.15470299999999998
108.59857024999988,29,46,0.15533966666666668
108.59857024999988,37,41,0.12500766666666668
108.59857024999988,20,51,0.12931025
108.59857024999988,34,44,0.07735149999999999
108.59857024999988,20,34,0.12311224999999999
108.59857024999988,25,41,0.649632
108.75693591666655,56,49,0.07918283333333333
108.75693591666655,37,49,0.18173566666666666
108.75693591666655,41,47,0.18594266666666667
108.75693591666655,47,55,0.15992333333333333
108.75693591666655,34,47,0.07918283333333333
108.75693591666655,20,36,0.12145133333333333
108.75693591666655,25,44,0.3231715
108.91530158333322,35,49,0.15463133333333332
108.91530158333322,37,49,0.17614933333333335
108.91530158333322,41,49,0.18200116666666666
108.91530158333322,47,59,0.15764166666666665
108.91530158333322,13,39,0.18173566666666666
108.91530158333322,20,39,0.120482
108.91530158333322,25,47,0.13555025
109.07366724999989,32,63,0.15836566666666665
109.07366724999989,28,45,0.16295933333333332
109.07366724999989,20,34,0.12228308333333333
109.07366724999989,26,49,0.15261991666666666
109.23203291666655,29,66,0.15572633333333333
109.23203291666655,59,80,0.15836566666666665
109.23203291666655,32,61,0.15836566666666665
109.38888324999989,31,68,0.1632846666666667
109.38888324999989,35,74,0.15647083333333334
109.38888324999989,35,47,0.15647083333333334
109.38888324999989,23,56,0.15516258333333333
109.54497458333323,32,71,0.15352983333333334
109.54497458333323,20,84,0.12401825
109.54497458333323,29,62,0.15572633333333333
109.69960591666656,34,66,2.0339
109.69960591666656,38,79,0.15352983333333334
109.69960591666656,35,49,0.15463133333333332
109.69960591666656,20,59,0.1625815
109.85204491666656,35,74,0.15533966666666668
109.85204491666656,44,89,0.1643926666666667
109.85204491666656,26,64,0.15261991666666666
110.00520758333322,41,85,0.18594266666666667
110.00520758333322,37,72,0.1709403333333333
110.00520758333322,11,50,2.142856
110.00520758333322,38,60,0.15352983333333334
110.15983891666654,47,92,0.162285
110.15983891666654,59,78,0.15516258333333333
110.15983891666654,23,69,0.15516258333333333
110.3151785833332,40,73,0.07498391666666666
110.3151785833332,44,86,0.16295933333333332
110.3151785833332,29,53,0.15533966666666668
110.3151785833332,35,64,0.15533966666666668
110.4758985833332,41,79,0.19801966666666668
110.4758985833332,29,94,0.643018
110.4758985833332,20,77,0.1625815
110.6440645833332,20,77,0.12875525
110.6440645833332,53,90,0.3211305
110.6440645833332,8,69,0.168166
110.6440645833332,20,69,0.168166
110.8122305833332,42,85,0.164821
110.8122305833332,33,101,0.1246055
110.8122305833332,19,42,0.168166
110.8122305833332,7,42,0.168166
110.9803965833332,39,64,0.1632846666666667
110.9803965833332,25,64,0.1349285
110.9803965833332,51,77,0.1632846666666667
110.9803965833332,19,36,0.1632846666666667
110.9803965833332,31,50,0.1632846666666667
111.13879991666654,25,64,0.12987025
111.13879991666654,39,64,0.16034416666666668
111.13879991666654,51,77,0.16034416666666668
111.13879991666654,19,40,0.16034416666666668
111.13879991666654,31,48,0.16034416666666668
111.30108491666654,39,55,0.162285
111.30108491666654,47,55,0.162285
111.30108491666654,51,77,0.162285
111.30108491666654,19,40,0.162285
111.30108491666654,31,48,0.162285
111.4587265833332,39,63,0.15764166666666665
111.4587265833332,47,63,0.15764166666666665
111.4587265833332,51,75,0.15764166666666665
111.4587265833332,19,40,0.15764166666666665
111.4587265833332,31,48,0.15764166666666665
111.61864991666654,39,63,0.15992333333333333
111.61864991666654,47,63,0.15992333333333333
111.61864991666654,51,75,0.15992333333333333
111.61864991666654,19,41,0.15992333333333333
111.61864991666654,31,49,0.15992333333333333
111.7801355833332,51,80,0.16148566666666667
111.7801355833332,39,57,0.16148566666666667
111.7801355833332,47,57,0.16148566666666667
111.7801355833332,19,38,0.16148566666666667
111.7801355833332,31,55,0.16148566666666667
111.93702291666654,18,64,0.15688733333333332
111.93702291666654,47,64,0.15688733333333332
111.93702291666654,30,77,0.15688733333333332
111.93702291666654,18,44,0.15688733333333332
111.93702291666654,30,52,0.15688733333333332
112.09694624999987,18,64,0.15992333333333333
112.09694624999987,47,64,0.15992333333333333
112.09694624999987,30,77,0.15992333333333333
112.09694624999987,18,44,0.15992333333333333
112.09694624999987,30,52,0.15992333333333333
112.25534958333321,18,68,0.15840333333333334
112.25534958333321,47,68,0.15840333333333334
112.25534958333321,30,81,0.15840333333333334
112.25534958333321,18,47,0.15840333333333334
112.25534958333321,30,56,0.15840333333333334
112.40720991666655,51,79,0.15186033333333332
112.40720991666655,39,67,0.15186033333333332
112.40720991666655,47,67,0.15186033333333332
112.40720991666655,19,44,0.15186033333333332
112.40720991666655,31,52,0.15186033333333332
112.56561324999988,39,67,0.15840333333333334
112.56561324999988,47,67,0.15840333333333334
112.56561324999988,51,79,0.15840333333333334
112.56561324999988,19,44,0.15840333333333334
112.56561324999988,31,52,0.15840333333333334
112.72869224999988,39,67,0.0815395
112.72869224999988,47,67,0.0815395
112.72869224999988,30,80,2.0339
112.72869224999988,19,46,0.0815395
112.72869224999988,31,56,0.0815395
112.88265691666655,39,68,0.07698233333333333
112.88265691666655,48,68,0.07698233333333333
112.88265691666655,30,81,0.18173566666666666
112.88265691666655,19,47,0.07698233333333333
112.88265691666655,31,57,0.07698233333333333
113.04258024999989,39,69,0.07996166666666667
113.04258024999989,48,69,0.07996166666666667
113.04258024999989,30,82,0.17614933333333335
113.04258024999989,19,48,0.07996166666666667
113.04258024999989,31,58,0.07996166666666667
113.19800458333322,48,71,0.07771216666666667
113.19800458333322,18,71,2.0339
113.19800458333322,30,83,0.1709403333333333
113.19800458333322,19,49,0.07771216666666667
113.19800458333322,31,58,0.07771216666666667
113.34915324999989,40,71,0.07557433333333334
113.34915324999989,48,71,0.07557433333333334
113.34915324999989,52,84,0.07557433333333334
113.34915324999989,19,50,0.07557433333333334
113.34915324999989,31,59,0.07557433333333334
113.50831291666655,40,71,0.07957983333333334
113.50831291666655,48,71,0.07957983333333334
113.50831291666655,52,85,0.07957983333333334
113.50831291666655,19,51,0.07957983333333334
113.50831291666655,31,61,0.07957983333333334
113.66979858333322,40,72,0.08074283333333333
113.66979858333322,48,72,0.08074283333333333
113.66979858333322,52,86,0.08074283333333333
113.66979858333322,19,52,0.08074283333333333
113.66979858333322,31,62,0.08074283333333333
113.82235391666656,52,88,0.07627766666666666
113.82235391666656,40,73,0.07627766666666666
113.82235391666656,48,73,0.07627766666666666
113.82235391666656,18,52,0.07627766666666666
113.82235391666656,30,62,0.07627766666666666
113.97999558333322,40,75,0.07882083333333333
113.97999558333322,27,75,0.12285930833333333
113.97999558333322,52,90,0.07882083333333333
113.97999558333322,18,53,0.07882083333333333
113.97999558333322,30,63,0.07882083333333333
114.13763724999988,40,77,0.07882083333333333
114.13763724999988,27,77,0.1260505
114.13763724999988,52,91,0.07882083333333333
114.13763724999988,18,53,0.07882083333333333
114.13763724999988,9,64,0.17636741666666667
114.28743891666655,19,78,0.07498391666666666
114.28743891666655,47,78,0.07498391666666666
114.28743891666655,31,92,0.07498391666666666
114.28743891666655,19,55,0.07498391666666666
114.28743891666655,31,66,0.07498391666666666
114.43858758333322,31,93,0.07557433333333334
114.43858758333322,19,79,0.07557433333333334
114.43858758333322,25,79,0.18173566666666666
114.43858758333322,19,56,0.07557433333333334
114.43858758333322,31,67,0.07557433333333334
114.61300124999988,40,73,0.08720683333333333
114.61300124999988,47,86,0.08720683333333333
114.61300124999988,52,102,0.08720683333333333
114.61300124999988,20,52,0.08720683333333333
114.61300124999988,11,74,0.17529041666666667
114.77596058333322,44,68,0.16295933333333332
114.77596058333322,47,80,0.16295933333333332
114.77596058333322,56,95,0.16295933333333332
114.77596058333322,35,50,0.16295933333333332
114.77596058333322,28,50,0.16295933333333332
114.77596058333322,40,71,0.16295933333333332
114.93891991666655,44,68,0.16295933333333332
114.93891991666655,47,80,0.16295933333333332
114.93891991666655,35,95,0.16295933333333332
114.93891991666655,35,51,0.16295933333333332
114.93891991666655,28,51,0.16295933333333332
114.93891991666655,40,72,0.16295933333333332
115.10255924999989,44,72,0.16363933333333333
115.10255924999989,47,85,0.16363933333333333
115.10255924999989,56,101,0.16363933333333333
115.10255924999989,28,53,0.16363933333333333
115.10255924999989,35,53,0.16363933333333333
115.10255924999989,40,75,0.16363933333333333
115.26619858333322,33,95,0.1643926666666667
115.26619858333322,21,68,0.17636741666666667
115.43220124999989,40,68,0.16600266666666666
115.43220124999989,52,95,0.16600266666666666
115.61256024999989,9,68,0.17636741666666667
115.61256024999989,21,96,0.17636741666666667
115.77695291666656,44,68,0.1643926666666667
115.77695291666656,28,80,0.12500766666666668
115.77695291666656,56,95,0.1643926666666667
115.77695291666656,33,50,0.1643926666666667
115.77695291666656,28,50,0.1643926666666667
115.77695291666656,40,71,0.1643926666666667
115.94134558333323,44,68,0.1643926666666667
115.94134558333323,28,80,0.1643926666666667
115.94134558333323,56,95,0.1643926666666667
115.94134558333323,33,51,0.1643926666666667
115.94134558333323,28,51,0.1643926666666667
115.94134558333323,40,72,0.1643926666666667
116.1073482499999,23,72,0.17529041666666667
116.1073482499999,28,85,0.1643926666666667
116.1073482499999,56,101,0.16600266666666666
116.1073482499999,28,53,0.16600266666666666
116.1073482499999,33,53,0.16600266666666666
116.1073482499999,40,75,0.16600266666666666
116.27335091666657,33,95,0.1246055
116.27335091666657,42,68,0.16763233333333333
116.44261291666658,40,68,0.169262
116.44261291666658,52,95,0.169262
116.62153591666657,11,68,0.17529041666666667
116.62153591666657,23,96,0.17529041666666667
116.78592858333325,44,68,0.1643926666666667
116.78592858333325,47,80,0.1643926666666667
116.78592858333325,56,95,0.1643926666666667
116.78592858333325,35,50,0.1643926666666667
116.78592858333325,28,50,0.1643926666666667
116.78592858333325,40,71,0.1643926666666667
116.95032124999992,44,68,0.1643926666666667
116.95032124999992,47,80,0.1643926666666667
116.95032124999992,35,95,0.1643926666666667
116.95032124999992,35,51,0.1643926666666667
116.95032124999992,28,51,0.1643926666666667
116.95032124999992,40,72,0.1643926666666667
117.11554224999992,44,72,0.165221
117.11554224999992,47,85,0.165221
117.11554224999992,56,101,0.165221
117.11554224999992,28,53,0.165221
117.11554224999992,35,53,0.165221
117.11554224999992,40,75,0.165221
117.28076324999992,33,95,0.12284999999999999
117.28076324999992,42,68,0.165221
117.44598424999992,40,68,0.165221
117.44598424999992,52,95,0.165221
117.62771991666659,13,68,0.18173566666666666
117.62771991666659,25,96,0.18173566666666666
117.79866024999993,44,68,0.1709403333333333
117.79866024999993,25,80,0.1229445
117.79866024999993,56,95,0.1709403333333333
117.79866024999993,37,50,0.1709403333333333
117.79866024999993,30,50,0.1709403333333333
117.79866024999993,40,71,0.1709403333333333
117.97480958333325,44,68,0.17614933333333335
117.97480958333325,25,80,0.12161500000000001
117.97480958333325,56,95,0.17614933333333335
117.97480958333325,37,51,0.17614933333333335
117.97480958333325,30,51,0.17614933333333335
117.97480958333325,40,72,0.17614933333333335
118.15654524999992,44,72,0.18173566666666666
118.15654524999992,25,85,0.12178666666666665
118.15654524999992,56,101,0.18173566666666666
118.15654524999992,30,53,0.18173566666666666
118.15654524999992,37,53,0.18173566666666666
118.15654524999992,40,75,0.18173566666666666
118.34421524999992,33,95,2.142856
118.34421524999992,42,68,0.189605625
118.53498224999991,40,68,0.190767
118.53498224999991,52,95,0.190767
118.70447391666659,30,84,2.0339
118.70447391666659,34,84,2.0339
118.70447391666659,40,95,2.0339
118.70447391666659,42,101,2.0339
118.70447391666659,6,59,2.0339
118.70447391666659,18,70,2.0339
120.84732991666658,33,80,2.142856
120.84732991666658,39,80,2.142856
120.84732991666658,44,95,2.142856
120.84732991666658,11,56,2.142856
120.84732991666658,23,66,2.142856
122.85066991666658,13,44,0.12520875
122.85066991666658,25,52,0.12520875
122.97587866666657,32,29,0.12520875
123.10108741666657,28,22,0.12500766666666668
123.10108741666657,40,26,0.12500766666666668
123.10108741666657,37,22,0.12500766666666668
123.22569291666657,20,33,0.1246055
123.35029841666658,13,25,0.1246055
123.35029841666658,25,29,0.1246055
123.47490391666658,32,29,0.124214
123.59892216666658,28,23,0.12401825
123.59892216666658,40,27,0.12401825
123.59892216666658,37,23,0.12401825
123.72294041666659,20,35,0.12401825
123.84639716666659,13,27,0.12345675
123.84639716666659,25,33,0.12345675
123.9698539166666,32,30,0.12311941666666666
124.0928046666666,28,24,0.12261625000000001
124.0928046666666,40,29,0.12261625000000001
124.0928046666666,37,24,0.12261625000000001
124.2152536666666,20,35,0.12228308333333333
124.3372049166666,13,28,0.12178666666666665
124.3372049166666,25,34,0.12178666666666665
124.4586624166666,32,35,0.12145749999999998
124.5796301666666,28,26,0.12096775000000001
124.5796301666666,40,31,0.12096775000000001
124.5796301666666,37,26,0.12096775000000001
124.7001121666666,20,39,0.120482
124.8207491666666,13,30,0.120637
124.8207491666666,25,38,0.120637
124.9413861666666,32,35,0.12079933333333331
125.0625101666666,28,28,0.12112399999999998
125.0625101666666,40,34,0.12112399999999998
125.0625101666666,37,28,0.12112399999999998
125.1836341666666,20,39,0.12145133333333333
125.3052491666666,13,29,0.12161500000000001
125.3052491666666,25,35,0.12161500000000001
125.4273591666666,32,34,0.12210999999999998
125.54946916666661,28,25,0.12227633333333332
125.54946916666661,40,30,0.12227633333333332
125.54946916666661,37,25,0.12227633333333332
125.67207816666661,20,36,0.122609
125.7946871666666,13,27,0.1229445
125.7946871666666,25,33,0.1229445
125.91779941666661,32,30,0.12311224999999999
126.04091166666662,28,24,0.12311224999999999
126.04091166666662,40,29,0.12311224999999999
126.04091166666662,37,24,0.12311224999999999
126.16402391666662,20,35,0.12311224999999999
126.28804216666663,13,25,0.12401825
126.28804216666663,25,29,0.12401825
126.41206041666663,32,29,0.12401825
126.53607866666664,28,24,0.12401825
126.53607866666664,40,28,0.12401825
126.53607866666664,37,24,0.12401825
126.66009691666665,32,33,0.12401825
126.78470241666665,52,54,0.1246055
126.78470241666665,25,35,0.1246055
126.90930791666665,49,51,0.06230275
126.90930791666665,32,34,0.1246055
127.03391341666665,40,30,0.1246055
127.03391341666665,37,30,0.1246055
127.15851891666665,51,51,0.1246055
127.15851891666665,32,31,0.1246055
127.28136891666665,52,54,0.12284999999999999
127.28136891666665,25,35,0.12284999999999999
127.40421891666665,49,51,0.061424999999999993
127.40421891666665,32,33,0.12284999999999999
127.52882441666665,40,31,0.1246055
127.52882441666665,37,31,0.1246055
127.65342991666665,32,31,0.1246055
127.77570916666666,52,54,0.12227924999999999
127.77570916666666,25,35,0.12227924999999999
127.89798841666666,49,51,0.061139624999999996
127.89798841666666,32,34,0.12227924999999999
128.02259391666666,40,31,0.1246055
128.02259391666666,37,31,0.1246055
128.14719941666667,51,51,0.1246055
128.14719941666667,32,31,0.1246055
128.27004941666667,52,54,0.12284999999999999
128.27004941666667,25,35,0.12284999999999999
128.39289941666667,49,51,0.061424999999999993
128.39289941666667,32,33,0.12284999999999999
128.51750491666667,40,31,0.1246055
128.51750491666667,37,31,0.1246055
128.64211041666667,32,31,0.1246055
128.76496041666667,52,54,0.12284999999999999
128.76496041666667,25,35,0.12284999999999999
128.88781041666667,49,51,0.061424999999999993
128.88781041666667,32,33,0.12284999999999999
129.01241591666667,40,31,0.1246055
129.01241591666667,37,31,0.1246055
129.13702141666667,51,61,0.1246055
129.13702141666667,32,33,0.1246055
129.25930066666666,52,66,0.12227924999999999
129.25930066666666,25,37,0.12227924999999999
129.38157991666665,40,64,0.12345675
129.38157991666665,32,35,0.12227924999999999
129.50986191666667,40,34,0.128282
129.50986191666667,37,34,0.128282
129.63814391666668,32,34,0.128282
129.76099391666668,39,64,0.12764875
129.76099391666668,27,35,0.12284999999999999
129.88384391666668,51,59,0.061424999999999993
129.88384391666668,33,34,0.12284999999999999
130.00844941666668,42,30,0.1246055
130.00844941666668,36,30,0.1246055
130.13305491666668,52,51,0.1246055
130.13305491666668,33,31,0.1246055
130.25590491666668,33,54,0.12284999999999999
130.25590491666668,27,35,0.12284999999999999
130.37875491666668,30,51,0.1246055
130.37875491666668,33,33,0.12284999999999999
130.50336041666668,42,31,0.1246055
130.50336041666668,36,31,0.1246055
130.62796591666668,33,31,0.1246055
130.75139216666668,57,57,0.12342625
130.75139216666668,27,35,0.12342625
130.87481841666667,30,51,0.12342625
130.87481841666667,30,34,0.12342625
130.99942391666667,42,30,0.1246055
130.99942391666667,36,30,0.1246055
131.12402941666667,52,51,0.1246055
131.12402941666667,30,31,0.1246055
131.24687941666667,33,54,0.12284999999999999
131.24687941666667,27,35,0.12284999999999999
131.36972941666667,30,51,0.1246055
131.36972941666667,33,33,0.12284999999999999
131.49433491666667,42,31,0.1246055
131.49433491666667,36,31,0.1246055
131.61894041666667,33,31,0.1246055
131.74236666666667,57,57,0.12342625
131.74236666666667,27,35,0.12342625
131.86579291666666,30,51,0.12342625
131.86579291666666,30,34,0.12342625
131.99039841666666,42,30,0.1246055
131.99039841666666,36,30,0.1246055
132.11500391666667,52,51,0.1246055
132.11500391666667,30,31,0.1246055
132.23785391666667,33,54,0.12284999999999999
132.23785391666667,27,35,0.12284999999999999
132.36070391666667,30,51,0.1246055
132.36070391666667,33,33,0.12284999999999999
132.48530941666667,42,31,0.1246055
132.48530941666667,36,31,0.1246055
132.60991491666667,33,31,0.1246055
132.73334116666666,57,60,0.12342625
132.73334116666666,27,35,0.12342625
132.85676741666666,30,53,0.12342625
132.85676741666666,30,35,0.12342625
132.98137291666666,42,34,0.1246055
132.98137291666666,36,34,0.1246055
133.10597841666666,52,65,0.1246055
133.10597841666666,30,35,0.1246055
133.22882841666666,33,71,0.12284999999999999
133.22882841666666,27,39,0.12284999999999999
133.35167841666666,42,64,0.12459567291666666
133.35167841666666,33,37,0.12284999999999999
133.47932716666665,42,37,0.12764875
133.47932716666665,36,37,0.12764875
133.60697591666664,33,38,0.12764875
133.73040216666664,42,61,0.12459087083333334
133.73040216666664,28,35,0.12342625
133.85382841666663,52,57,0.061713125
133.85382841666663,32,34,0.12342625
133.97843391666663,44,30,0.1246055
133.97843391666663,36,30,0.1246055
134.10303941666663,33,49,0.1246055
134.10303941666663,32,31,0.1246055
134.22588941666663,40,52,0.1246055
134.22588941666663,56,52,0.12284999999999999
134.22588941666663,28,35,0.12284999999999999
134.34873941666663,52,49,0.061424999999999993
134.34873941666663,32,33,0.12284999999999999
134.47638816666662,44,31,0.12764875
134.47638816666662,37,31,0.12764875
134.60403691666662,32,31,0.12764875
134.72864241666662,52,69,0.1246055
134.72864241666662,64,82,0.1246055
134.72864241666662,31,56,0.1246055
134.85324791666662,42,75,0.12459567291666666
134.85324791666662,37,63,0.13043475
134.85324791666662,40,53,0.1246055
134.9796594166666,25,50,0.12764875
135.1060709166666,31,61,0.1264115
135.1060709166666,40,72,0.1246055
135.1060709166666,31,51,0.1264115
135.2289209166666,39,78,0.12284999999999999
135.2289209166666,56,64,0.12284999999999999
135.2289209166666,32,56,0.12284999999999999
135.3517709166666,51,57,0.061424999999999993
135.3517709166666,42,68,0.12459087083333334
135.3517709166666,39,52,0.12284999999999999
135.4794196666666,27,58,0.1276595
135.60706841666658,32,51,0.12764875
135.73167391666658,45,46,0.1246055
135.73167391666658,57,55,0.1246055
135.73167391666658,24,33,0.1246055
135.85627941666658,56,50,0.06230275
135.85627941666658,51,42,0.06230275
135.85627941666658,33,30,0.1246055
135.98392816666657,42,29,0.12764875
136.11157691666656,24,40,0.12764875
136.11157691666656,33,49,0.1246055
136.11157691666656,24,29,0.12764875
136.23442691666656,52,52,0.12284999999999999
136.23442691666656,49,44,0.12284999999999999
136.23442691666656,25,33,0.12284999999999999
136.35727691666656,44,40,0.061424999999999993
136.35727691666656,56,49,0.061424999999999993
136.35727691666656,32,30,0.12284999999999999
136.48492566666656,40,29,0.12764875
136.61257441666655,25,29,0.12764875
136.73717991666655,52,69,0.1246055
136.73717991666655,64,82,0.1246055
136.73717991666655,31,56,0.1246055
136.86178541666655,42,75,0.14285725
136.86178541666655,37,63,0.13333325
136.86178541666655,40,53,0.1246055
136.98943416666654,25,50,0.15
137.11708291666653,31,61,0.12764875
137.11708291666653,40,72,0.125523
137.11708291666653,31,51,0.12764875
137.23993291666653,39,78,0.12284999999999999
137.23993291666653,56,64,0.12284999999999999
137.23993291666653,32,56,0.12284999999999999
137.36278291666653,51,57,0.061424999999999993
137.36278291666653,42,68,0.12711875
137.36278291666653,39,52,0.12284999999999999
137.49043166666652,27,58,0.12987025
137.61808041666652,32,51,0.12764875
137.74268591666652,45,46,0.1246055
137.74268591666652,57,55,0.1246055
137.74268591666652,24,33,0.1246055
137.86729141666652,56,50,0.06230275
137.86729141666652,51,42,0.06230275
137.86729141666652,33,30,0.1246055
137.9949401666665,42,29,0.12764875
138.1225889166665,24,40,0.12764875
138.1225889166665,54,49,0.12764875
138.1225889166665,24,29,0.12764875
138.2454389166665,32,52,0.12284999999999999
138.2454389166665,49,44,0.12284999999999999
138.2454389166665,25,33,0.12284999999999999
138.3682889166665,31,40,0.12448125000000002
138.3682889166665,44,40,0.061424999999999993
138.3682889166665,56,49,0.061424999999999993
138.3682889166665,32,30,0.12284999999999999
138.5182889166665,40,29,0.15
138.6682889166665,25,29,0.15
138.79815916666652,40,75,0.1260505
138.79815916666652,56,75,0.12987025
138.79815916666652,47,89,0.3119475
138.79815916666652,22,56,0.12987025
138.92802941666653,25,83,0.13333325
138.92802941666653,55,70,0.064935125
138.92802941666653,27,53,0.12987025
139.06136266666653,28,50,0.13333325
139.19469591666652,31,62,0.1246055
139.19469591666652,64,75,0.13333325
139.19469591666652,37,49,0.13333325
139.3223554166665,54,68,0.1276595
139.3223554166665,42,80,0.12764875
139.3223554166665,51,68,0.1276595
139.3223554166665,22,52,0.1276595
139.4500149166665,49,62,0.06382975
139.4500149166665,40,75,0.1260505
139.4500149166665,27,49,0.1276595
139.5804496666665,28,49,0.13043475
139.71088441666652,37,49,0.13043475
139.8369349166665,49,68,0.1260505
139.8369349166665,40,80,0.125523
139.8369349166665,22,47,0.1260505
139.9629854166665,59,73,0.06302525
139.9629854166665,55,61,0.06302525
139.9629854166665,27,45,0.1260505
140.0917406666665,28,42,0.12875525
140.22049591666652,25,57,0.13043475
140.22049591666652,37,68,0.12875525
140.22049591666652,37,44,0.12875525
140.34334591666652,54,59,0.12284999999999999
140.34334591666652,57,69,0.12284999999999999
140.34334591666652,24,49,0.12284999999999999
140.46619591666652,45,53,0.061424999999999993
140.46619591666652,51,62,0.061424999999999993
140.46619591666652,29,44,0.12284999999999999
140.5938446666665,30,46,0.12764875
140.7214934166665,39,44,0.12764875
140.8460989166665,47,57,0.1246055
140.8460989166665,38,68,0.1246055
140.8460989166665,26,47,0.1246055
140.9707044166665,37,62,0.12286462916666667
140.9707044166665,32,52,0.123967
140.9707044166665,31,45,0.1246055
141.0965011666665,32,42,0.12579675
141.22229791666652,44,51,0.12579675
141.22229791666652,56,61,0.12579675
141.22229791666652,20,44,0.12931025
141.34514791666652,51,53,0.12284999999999999
141.34514791666652,33,63,0.12284999999999999
141.34514791666652,27,49,0.12284999999999999
141.46799791666652,42,44,0.061424999999999993
141.46799791666652,25,52,0.12230628125000001
141.46799791666652,33,39,0.12284999999999999
141.5956466666665,34,40,0.12764875
141.7232954166665,42,39,0.12764875
141.8472624166665,51,57,0.123967
141.8472624166665,33,67,0.630186
141.8472624166665,25,52,0.123967
141.9712294166665,45,59,0.0619835
141.9712294166665,42,49,0.0619835
141.9712294166665,32,45,0.123967
142.09834816666648,33,41,0.12711875
142.22546691666648,42,42,0.12711875
142.34994816666648,51,53,0.12448125000000002
142.34994816666648,33,62,0.12284999999999999
142.34994816666648,24,52,0.12448125000000002
142.47442941666648,42,46,0.06224062500000001
142.47442941666648,44,56,0.06224062500000001
142.47442941666648,31,41,0.12448125000000002
142.61728666666647,32,42,0.14285725
142.76014391666646,42,41,0.14285725
142.88566691666645,52,68,0.125523
142.88566691666645,25,51,0.125523
143.01118991666644,40,40,0.125523
143.01118991666644,44,40,0.125523
143.01118991666644,49,59,0.125523
143.01118991666644,32,44,0.125523
143.14050016666644,37,47,0.12931025
143.26981041666645,51,67,0.12931025
143.26981041666645,20,48,0.12931025
143.39586091666644,52,68,0.1260505
143.39586091666644,25,51,0.1260505
143.52191141666643,40,40,0.1260505
143.52191141666643,44,40,0.1260505
143.52191141666643,49,60,0.1260505
143.52191141666643,32,43,0.1260505
143.65066666666644,37,48,0.12875525
143.77942191666645,20,48,0.12875525
143.90547241666644,52,68,0.1260505
143.90547241666644,25,51,0.1260505
144.03152291666643,40,40,0.1260505
144.03152291666643,44,40,0.1260505
144.03152291666643,49,60,0.1260505
144.03152291666643,32,44,0.1260505
144.16083316666644,37,48,0.12931025
144.29014341666644,51,68,0.12931025
144.29014341666644,20,48,0.12931025
144.41566641666643,52,68,0.125523
144.41566641666643,25,51,0.125523
144.5411894166664,40,40,0.125523
144.5411894166664,44,40,0.125523
144.5411894166664,49,60,0.125523
144.5411894166664,32,43,0.125523
144.66939466666642,37,48,0.12820525
144.79759991666643,20,48,0.12820525
144.92105666666643,52,68,0.12345675
144.92105666666643,25,51,0.12345675
145.04451341666643,40,46,0.12345675
145.04451341666643,44,46,0.12345675
145.04451341666643,28,67,0.12346143750000001
145.04451341666643,32,49,0.12345675
145.17003641666642,37,48,0.125523
145.2955594166664,51,73,0.125523
145.2955594166664,20,49,0.125523
145.4210824166664,52,84,0.12230628125000001
145.4210824166664,25,54,0.12230628125000001
145.54336166666639,28,52,0.128282
145.54336166666639,56,52,0.12227924999999999
145.54336166666639,40,76,0.12823197708333334
145.54336166666639,32,51,0.12227924999999999
145.66564091666638,40,50,0.12823197708333334
145.7939229166664,28,50,0.128282
145.91788991666638,39,76,0.164962
145.91788991666638,27,51,0.12285930833333333
146.04073991666638,48,46,0.12284999999999999
146.04073991666638,51,67,0.12284999999999999
146.04073991666638,33,44,0.12284999999999999
146.16573991666638,42,47,0.125
146.29073991666638,52,67,0.125
146.29073991666638,27,48,0.125
146.41573991666638,33,68,0.12286791666666666
146.41573991666638,33,51,0.12286791666666666
146.53858991666638,45,40,0.12284999999999999
146.53858991666638,48,40,0.12284999999999999
146.53858991666638,30,60,0.12343607708333335
146.53858991666638,36,43,0.12284999999999999
146.66143991666638,42,48,0.12459087083333334
146.78604541666638,27,48,0.1246055
146.91065091666638,57,71,0.12343607708333335
146.91065091666638,30,51,0.12343607708333335
147.03407716666638,45,40,0.12342625
147.03407716666638,48,40,0.12342625
147.03407716666638,51,59,0.12342625
147.03407716666638,36,44,0.12342625
147.15750341666637,42,47,0.12459567291666666
147.28210891666637,52,67,0.1246055
147.28210891666637,27,48,0.1246055
147.40671441666638,33,68,0.12286462916666667
147.40671441666638,33,51,0.12286462916666667
147.52956441666637,45,40,0.12284999999999999
147.52956441666637,48,40,0.12284999999999999
147.52956441666637,30,60,0.12343607708333335
147.52956441666637,36,43,0.12284999999999999
147.65241441666637,42,48,0.12459087083333334
147.77701991666638,27,48,0.1246055
147.90162541666638,57,71,0.12343607708333335
147.90162541666638,30,51,0.12343607708333335
